ID,EMBEDDING,IS_GOD_CLASS
C-000002,-0.09778358042240143,0
C-000008,-0.3464721143245697,0
C-000009,-0.24663318693637848,0
C-000011,-0.214645117521286,0
C-000012,-0.7481776475906372,0
C-000013,-0.8234884738922119,0
C-000015,-0.5644823312759399,0
C-000019,0.02259277179837227,0
C-000021,-0.5942143201828003,0
C-000022,0.25990357995033264,1
C-000023,-0.3683910667896271,0
C-000026,0.2241634726524353,1
C-000028,-0.14518103003501892,0
C-000029,-0.46208369731903076,0
C-000030,-0.23611538112163544,0
C-000034,-0.36309731006622314,0
C-000035,0.4196757972240448,1
C-000036,-0.2137448638677597,0
C-000037,0.43690693378448486,1
C-000038,0.5110647678375244,1
C-000039,0.4021204710006714,1
C-000041,-0.28460195660591125,0
C-000043,-0.08275408297777176,0
C-000044,-0.9552971720695496,0
C-000046,-0.37662211060523987,0
C-000047,-0.9583255052566528,0
C-000048,0.40368667244911194,1
C-000049,0.22582778334617615,1
C-000050,-0.4487053453922272,0
C-000051,0.3863961100578308,1
C-000052,-0.26799365878105164,0
C-000053,0.30560898780822754,1
C-000055,-0.22944572567939758,0
C-000057,-0.42475053668022156,0
C-000058,-0.38930293917655945,0
C-000060,-0.2989453971385956,0
C-000061,0.268973171710968,1
C-000062,0.24583901464939117,1
C-000063,-0.1539723128080368,0
C-000065,0.2765613794326782,1
C-000066,0.24802465736865997,1
C-000067,-0.3541295528411865,0
C-000068,-0.347312331199646,0
C-000069,0.39373841881752014,1
C-000071,0.38212281465530396,1
C-000074,-0.2684677839279175,0
C-000075,0.24372559785842896,1
C-000078,-0.2423449456691742,0
C-000079,0.5837065577507019,1
C-000080,0.5022690296173096,1
C-000082,0.46405863761901855,1
C-000083,0.45656123757362366,1
C-000084,-0.017792973667383194,0
C-000086,-0.2192506343126297,0
C-000087,0.09643169492483139,0
C-000088,0.33383554220199585,1
C-000090,0.07700426876544952,0
C-000092,0.16649170219898224,0
C-000093,-0.014553574845194817,0
C-000097,0.4071146249771118,1
C-000100,-0.8801690936088562,0
C-000101,0.10610011219978333,1
C-000106,-0.5832815170288086,0
C-000107,0.43406960368156433,1
C-000108,0.4952726364135742,1
C-000110,-0.18962368369102478,0
C-000111,0.4944237172603607,1
C-000112,0.16959482431411743,1
C-000114,0.5149366855621338,1
C-000117,0.3069472908973694,1
C-000118,0.2961355149745941,1
C-000119,-0.16934585571289062,0
C-000120,-0.173429474234581,1
C-000122,0.3473348915576935,1
C-000123,-0.2956705689430237,0
C-000125,-0.42775195837020874,0
C-000126,-0.31528240442276,0
C-000131,-0.4747864007949829,0
C-000132,-0.40393418073654175,0
C-000133,-0.34861522912979126,0
C-000134,-0.4754239320755005,0
C-000135,-0.05093739926815033,1
C-000136,-0.4964269995689392,0
C-000138,0.06739544868469238,1
C-000139,-0.5364192128181458,0
C-000140,-0.4101971685886383,0
C-000141,-0.36732181906700134,0
C-000142,-0.9390288591384888,0
C-000144,-0.18276846408843994,0
C-000146,-0.5290433168411255,0
C-000150,-0.3377864956855774,0
C-000151,-0.3907139003276825,0
C-000152,-0.32365384697914124,0
C-000154,-0.38891127705574036,0
C-000156,-0.8531656265258789,0
C-000157,-0.888004720211029,0
C-000158,-0.5735535621643066,0
C-000161,-0.3234560489654541,0
C-000165,-0.3647983968257904,0
C-000167,-0.25414222478866577,0
C-000171,-0.21482610702514648,0
C-000172,0.09243430197238922,0
C-000173,-0.1704307496547699,0
C-000175,-0.2210177481174469,0
C-000178,-0.3507685661315918,0
C-000179,-0.22504183650016785,0
C-000180,-0.34087228775024414,0
C-000181,0.3178909420967102,1
C-000182,-0.3012807369232178,0
C-000183,-0.1352938860654831,0
C-000184,-0.12192663550376892,0
C-000186,-0.11833237111568451,0
C-000187,-0.29225650429725647,1
C-000188,-0.44295161962509155,0
C-000189,0.4119812846183777,1
C-000190,-0.12406805902719498,0
C-000191,0.270630419254303,1
C-000192,0.08804916590452194,1
C-000193,-0.30046653747558594,0
C-000196,-0.6062467694282532,0
C-000197,-0.6498759984970093,0
C-000198,-0.3464134931564331,0
C-000199,0.08546262979507446,0
C-000200,-0.3555768132209778,0
C-000203,-0.13104955852031708,0
C-000207,0.03385373204946518,0
C-000208,-0.25822746753692627,0
C-000209,-0.13903161883354187,0
C-000210,-0.2407243549823761,0
C-000211,-0.10322996228933334,0
C-000212,-0.3366369605064392,0
C-000213,0.05813094228506088,1
C-000214,0.3168528079986572,1
C-000215,0.30449140071868896,1
C-000217,-0.41226059198379517,0
C-000218,-0.18080294132232666,0
C-000219,0.4324303865432739,1
C-000220,-0.3613116145133972,0
C-000221,-0.2671487033367157,0
C-000222,-0.24933958053588867,0
C-000223,-0.5233624577522278,0
C-000224,-0.8056509494781494,0
C-000225,-0.45886412262916565,0
C-000226,-0.4591883420944214,0
C-000227,0.272343248128891,1
C-000228,-0.2816886007785797,0
C-000229,0.2784063518047333,1
C-000230,-0.1500340849161148,0
C-000231,-0.14439551532268524,0
C-000233,0.03523346409201622,0
C-000235,-0.20097438991069794,0
C-000236,-0.15215177834033966,0
C-000241,-0.05013377219438553,0
C-000244,-0.39675718545913696,0
C-000245,-0.18145860731601715,0
C-000246,-0.19745394587516785,0
C-000248,0.10773400217294693,1
C-000251,0.4139961898326874,1
C-000253,0.4713269770145416,1
C-000255,0.44111496210098267,1
C-000257,0.3234274983406067,1
C-000259,-0.05144612491130829,0
C-000260,0.4520765542984009,1
C-000262,-0.2584131062030792,0
C-000263,0.48850223422050476,1
C-000266,0.397527277469635,1
C-000268,-0.8243773579597473,0
C-000269,-0.19215238094329834,0
C-000270,-0.9224656820297241,0
C-000271,-0.3109695613384247,1
C-000273,-0.31533366441726685,0
C-000275,-0.7098858952522278,0
C-000276,-0.5547035336494446,0
C-000279,-0.6104273200035095,0
C-000280,-0.5389293432235718,0
C-000282,-0.23723936080932617,0
C-000283,-0.3791505694389343,0
C-000284,-0.08336805552244186,0
C-000285,0.35596567392349243,1
C-000286,-0.21487268805503845,0
C-000288,0.2903621792793274,1
C-000291,-0.12389293313026428,0
C-000296,0.14923454821109772,1
C-000300,-0.2508141100406647,0
C-000302,0.314765602350235,1
C-000303,-0.6635695695877075,0
C-000304,0.5195767283439636,1
C-000308,0.2863321900367737,1
C-000310,-0.28309565782546997,0
C-000323,-0.20665189623832703,0
C-000337,0.33708512783050537,1
C-000341,-0.09163764119148254,0
C-000342,0.3488784730434418,1
C-000351,-0.3314175307750702,0
C-000355,-0.0024709291756153107,1
C-000356,-0.2651003301143646,0
C-000361,0.2768855392932892,1
C-000363,-0.47530460357666016,0
C-000364,0.2578620910644531,1
C-000366,-0.3949297368526459,0
C-000367,-0.19785793125629425,0
C-000373,0.266744464635849,1
C-000374,-0.364224910736084,0
C-000375,0.2516745626926422,1
C-000384,-0.3980776071548462,0
C-000385,-0.788864254951477,0
C-000388,-0.6675836443901062,0
C-000393,-0.017855769023299217,0
C-000394,-0.2377462536096573,0
C-000396,-0.28939348459243774,0
C-000401,-0.7619141340255737,0
C-000403,0.2885184586048126,1
C-000406,-0.19266772270202637,0
C-000407,-0.4392143189907074,0
C-000408,-0.6011026501655579,0
C-000414,0.39914610981941223,1
C-000421,0.5620558857917786,1
C-000432,0.22018828988075256,1
C-000435,0.09841776639223099,1
C-000439,0.469547301530838,1
C-000441,-0.9447415471076965,0
C-000449,0.43053966760635376,1
C-000458,0.5192837119102478,1
C-000460,-0.04504973813891411,0
C-000461,-0.12115135788917542,0
C-000462,-0.23737740516662598,0
C-000485,-0.1514967381954193,0
C-000487,-0.10225316882133484,0
C-000489,-0.04273609071969986,0
C-000492,-0.12071147561073303,0
C-000495,-0.1253000795841217,0
C-000505,0.11853931099176407,1
C-000516,0.3593008518218994,1
C-000517,-0.2501346468925476,0
C-000523,-0.6023091077804565,0
C-000531,0.10627628117799759,1
C-000540,-0.06099870428442955,0
C-000541,-0.09227731823921204,0
C-000542,-0.29861825704574585,0
C-000544,-0.8647709488868713,0
C-000545,-0.016934506595134735,0
C-000548,0.1478709876537323,1
C-000549,-0.2730783522129059,0
C-000550,-0.19582781195640564,0
C-000552,-0.507387638092041,0
C-000556,-0.5991307497024536,0
C-000558,-0.24945226311683655,0
C-000568,-0.14705342054367065,0
C-000570,0.13846752047538757,1
C-000576,-0.30503353476524353,0
C-000586,-0.1615634560585022,0
C-000592,0.4513844847679138,1
C-000595,-0.010793582536280155,0
C-000622,-0.342701256275177,0
C-000636,-0.40015271306037903,0
C-000638,-0.2701040804386139,0
C-000650,-0.4618479013442993,0
C-000653,0.34853845834732056,1
C-000668,0.16287600994110107,1
C-000671,0.3297153115272522,1
C-000676,-0.27251923084259033,0
C-000683,0.39369580149650574,1
C-000716,-0.19674287736415863,0
C-000720,0.5236421823501587,1
C-000734,-0.8118554949760437,0
C-000736,0.38258159160614014,1
C-000741,-0.618297278881073,0
C-000742,-0.13322854042053223,0
C-000744,0.24704252183437347,1
C-000745,-0.3573575019836426,0
C-000746,0.34526580572128296,1
C-000750,-0.09347117692232132,0
C-000763,-0.31080126762390137,0
C-000773,-0.40739473700523376,0
C-000783,-0.17714272439479828,0
C-000793,0.39168718457221985,1
C-000804,0.39925244450569153,1
C-000844,-0.30480676889419556,0
C-000847,-0.7648137807846069,0
C-000851,-0.22501768171787262,0
C-000859,-0.8081214427947998,0
C-000862,-0.5090231895446777,0
C-000887,-0.8661692142486572,0
C-000906,-0.2574957609176636,0
C-000911,0.04895441234111786,0
C-000913,0.28635483980178833,1
C-000918,0.32506853342056274,1
C-000923,0.40643733739852905,1
C-000927,-0.7628846764564514,0
C-000964,0.015149855986237526,0
C-000965,-0.49629849195480347,0
C-000972,-0.19701550900936127,0
C-000978,0.4025631248950958,1
C-000980,0.36212167143821716,1
C-000988,-0.13052339851856232,0
C-000992,0.47945234179496765,1
C-000994,-0.5892184972763062,0
C-000997,0.4189695715904236,1
C-000999,-0.9273932576179504,0
C-001010,0.4207892119884491,1
C-001012,0.24121789634227753,1
C-001019,0.27332553267478943,1
C-001030,0.3520088791847229,1
C-001033,-0.12124791741371155,0
C-001036,-0.09794741868972778,0
C-001039,-0.9434019923210144,0
C-001044,-0.7997332811355591,0
C-001048,-0.1852324903011322,0
C-001059,0.10998205840587616,1
C-001060,0.19768178462982178,1
C-001062,0.3856681287288666,1
C-001066,-0.2018018662929535,0
C-001068,-0.7905648350715637,0
C-001069,-0.9005569219589233,0
C-001078,-0.9703709483146667,0
C-001079,-0.9461499452590942,0
C-001082,-0.9179035425186157,0
C-001083,-0.9157819747924805,0
C-001087,-0.9770753979682922,0
C-001089,-0.9447051882743835,0
C-001094,-0.9216872453689575,0
C-001096,-0.9725905656814575,0
C-001098,-0.9690792560577393,0
C-001100,-0.9506850242614746,0
C-001101,0.1001129299402237,0
C-001102,0.13387927412986755,1
C-001103,0.30893847346305847,1
C-001104,-0.19403915107250214,0
C-001106,-0.1714821606874466,0
C-001111,0.3601738512516022,1
C-001117,0.0568682923913002,1
C-001120,-0.3521084189414978,0
C-001125,-0.15753117203712463,0
C-001126,-0.42706501483917236,0
C-001128,-0.06357749551534653,0
C-001129,-0.9200640320777893,0
C-001130,-0.2670591473579407,1
C-001131,-0.11105571687221527,0
C-001141,0.3519924581050873,1
C-001143,-0.26003122329711914,0
C-001145,-0.0315505675971508,0
C-001148,-0.16935265064239502,0
C-001155,-0.974063515663147,0
C-001156,0.5011138916015625,1
C-001157,-0.9582208395004272,0
C-001162,0.07217217236757278,1
C-001163,-0.9428272247314453,0
C-001164,0.4327525198459625,1
C-001169,-0.9123492240905762,0
C-001172,-0.8916733264923096,0
C-001174,-0.40336811542510986,0
C-001176,-0.9463307857513428,0
C-001179,0.40537208318710327,1
C-001180,-0.9596367478370667,0
C-001182,-0.4116060137748718,0
C-001187,-0.3661072254180908,0
C-001189,-0.3443879187107086,0
C-001191,0.11943555623292923,1
C-001195,-0.907829999923706,0
C-001201,-0.5022311210632324,0
C-001203,-0.38903987407684326,0
C-001207,0.4456401467323303,1
C-001212,0.5385614633560181,1
C-001215,0.4329719543457031,1
C-001217,0.31529104709625244,1
C-001219,-0.19220033288002014,0
C-001220,0.14825040102005005,1
C-001221,0.42862579226493835,1
C-001224,0.09153240919113159,1
C-001227,-0.17653749883174896,0
C-001241,0.33911868929862976,1
C-001260,-0.9525013566017151,0
C-001266,-0.2653452455997467,0
C-001269,-0.9525254964828491,0
C-001270,0.06312154233455658,1
C-001272,-0.34335336089134216,0
C-001277,-0.32198280096054077,0
C-001278,-0.35915547609329224,0
C-001281,-0.458957701921463,0
C-001292,0.34436243772506714,1
C-001295,-0.3384794294834137,0
C-001298,0.2651975750923157,1
C-001301,0.33648237586021423,1
C-001312,0.5111015439033508,1
C-001314,-0.3356248736381531,0
C-001315,-0.13193880021572113,0
C-001317,0.3827926814556122,1
C-001318,0.34555384516716003,1
C-001319,0.40608492493629456,1
C-001321,0.1565907597541809,1
C-001323,0.24579215049743652,1
C-001327,0.32597625255584717,1
C-001330,-0.14361262321472168,0
C-001335,0.5012156963348389,1
C-001336,-0.4134701192378998,0
C-001339,-0.15036113560199738,0
C-001341,0.4993220269680023,1
C-001346,-0.21405576169490814,0
C-001349,0.5524652004241943,1
C-001350,-0.21598081290721893,0
C-001352,0.47109195590019226,1
C-001353,-0.2757251262664795,0
C-001354,-0.4813401997089386,0
C-001355,-0.32409653067588806,0
C-001356,0.44720205664634705,1
C-001357,0.46755245327949524,1
C-001358,0.12439128756523132,1
C-001359,0.40320247411727905,1
C-001360,0.47837862372398376,1
C-001362,0.5053406953811646,1
C-001363,0.0849737897515297,1
C-001364,0.4131975769996643,1
C-001365,0.580490231513977,1
C-001366,0.38186341524124146,1
C-001371,0.34072914719581604,1
C-001372,-0.11407586187124252,0
C-001373,0.3453170359134674,1
C-001374,0.4893099367618561,1
C-001376,0.07614311575889587,1
C-001380,-0.32808977365493774,0